"","cusip","merger","employ","return","patents","patentsg","stckpr","rnd","rndeflt","rndstck","sales","sic","year","y72","y73","y74","y75","y76","y77","y78","y79","y80","y81","lrnd","lsales","lpat","rnd_1","rnd_2","rnd_3","rnd_4","rnd_5","lrnd_1","lrnd_2","lrnd_3","lrnd_4","lrnd_5","clpat","clrnd","clrnd_1","clrnd_2","clrnd_3","clrnd_4","clrnd_5","clsales","lrnd_6","lrnd_7","lrnd_8","lrnd_9"
"171",105655,0,0.250999927520752,11.0717058181763,0,0,18.2499694824219,0.544162750244141,0.544162750244141,2.93044471740723,20.8019866943359,3499,72,1,0,0,0,0,0,0,0,0,0,0.434481859207153,3.03504848480225,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",105655,0,0.287999868392944,10.4889869689941,0,0,12.5,0.600794792175293,0.564656734466553,3.23273277282715,25.9219970703125,3499,73,0,1,0,0,0,0,0,0,0,0,0.470500260591507,3.25509190559387,0,0.544162750244141,NA,NA,NA,NA,0.434481859207153,NA,NA,NA,NA,0,0.0360184013843536,NA,NA,NA,NA,NA,0.220043420791626,NA,NA,NA,NA
"173",105655,0,0.299999952316284,9.2759313583374,0,0,9.87499237060547,0.999480724334717,0.854256629943848,3.67881774902344,27.3649749755859,3499,74,0,0,1,0,0,0,0,0,0,0,0.692887485027313,3.30926394462585,0,0.600794792175293,0.544162750244141,NA,NA,NA,0.470500260591507,0.434481859207153,NA,NA,NA,0,0.222387224435806,0.0360184013843536,NA,NA,NA,NA,0.0541720390319824,NA,NA,NA,NA
"174",105655,0,0.31499981880188,7.97896957397461,0,0,14.875,0.900251865386963,0.700584888458252,4.53393936157227,26.4029998779297,3499,75,0,0,0,1,0,0,0,0,0,0,0.641986429691315,3.27347755432129,0,0.999480724334717,0.600794792175293,0.544162750244141,NA,NA,0.692887485027313,0.470500260591507,0.434481859207153,NA,NA,0,-0.0509010553359985,0.222387224435806,0.0360184013843536,NA,NA,NA,-0.0357863903045654,NA,NA,NA,NA
"175",105655,0,0.365999937057495,9.42031097412109,0,0,21.7499694824219,1.0496940612793,0.771267414093018,5.03385543823242,39.3729858398438,3499,76,0,0,0,0,1,0,0,0,0,0,0.717690527439117,3.67307996749878,0,0.900251865386963,0.999480724334717,0.600794792175293,0.544162750244141,NA,0.641986429691315,0.692887485027313,0.470500260591507,0.434481859207153,NA,0,0.0757040977478027,-0.0509010553359985,0.222387224435806,0.0360184013843536,NA,NA,0.39960241317749,NA,NA,NA,NA
"176",105655,0,0.409999847412109,9.43244743347168,1,0,32.2499694824219,1.30083084106445,0.89159107208252,5.71484375,47.9399719238281,3499,77,0,0,0,0,0,1,0,0,0,0,0.833270311355591,3.86994957923889,0.6931471824646,1.0496940612793,0.900251865386963,0.999480724334717,0.600794792175293,0.544162750244141,0.717690527439117,0.641986429691315,0.692887485027313,0.470500260591507,0.434481859207153,0.6931471824646,0.115579783916473,0.0757040977478027,-0.0509010553359985,0.222387224435806,0.0360184013843536,NA,0.196869611740112,NA,NA,NA,NA
"177",105655,0,0.441999912261963,8.20207023620605,0,0,34.2499694824219,1.59986209869385,1.01707649230957,6.63702774047852,52.261962890625,3499,78,0,0,0,0,0,0,1,0,0,0,0.955458402633667,3.95626878738403,0,1.30083084106445,1.0496940612793,0.900251865386963,0.999480724334717,0.600794792175293,0.833270311355591,0.717690527439117,0.641986429691315,0.692887485027313,0.470500260591507,-0.6931471824646,0.122188091278076,0.115579783916473,0.0757040977478027,-0.0509010553359985,0.222387224435806,0.0360184013843536,0.0863192081451416,0.434481859207153,NA,NA,NA
"178",105655,0,0.435999870300293,5.99641513824463,2,1,23.1249694824219,1.89955806732178,1.10567951202393,7.90841293334961,52.7680053710938,3499,79,0,0,0,0,0,0,0,1,0,0,1.06455838680267,3.96590495109558,1.0986123085022,1.59986209869385,1.30083084106445,1.0496940612793,0.900251865386963,0.999480724334717,0.955458402633667,0.833270311355591,0.717690527439117,0.641986429691315,0.692887485027313,1.0986123085022,0.109099984169006,0.122188091278076,0.115579783916473,0.0757040977478027,-0.0509010553359985,0.222387224435806,0.00963616371154785,0.470500260591507,0.434481859207153,NA,NA
"179",105655,0,0.446999788284302,4.88607311248779,0,1,23.7499694824219,2.20264053344727,1.17788124084473,9.39109802246094,44.6009826660156,3499,80,0,0,0,0,0,0,0,0,1,0,1.16397559642792,3.79775595664978,0,1.89955806732178,1.59986209869385,1.30083084106445,1.0496940612793,0.900251865386963,1.06455838680267,0.955458402633667,0.833270311355591,0.717690527439117,0.641986429691315,-1.0986123085022,0.0994172096252441,0.109099984169006,0.122188091278076,0.115579783916473,0.0757040977478027,-0.0509010553359985,-0.168148994445801,0.692887485027313,0.470500260591507,0.434481859207153,NA
"180",105655,0,0.399999856948853,6.00763559341431,0,1,25.625,2.89923095703125,1.44240283966064,10.9397048950195,56.281982421875,3499,81,0,0,0,0,0,0,0,0,0,1,1.36077928543091,4.03037452697754,0,2.20264053344727,1.89955806732178,1.59986209869385,1.30083084106445,1.0496940612793,1.16397559642792,1.06455838680267,0.955458402633667,0.833270311355591,0.717690527439117,0,0.196803689002991,0.0994172096252441,0.109099984169006,0.122188091278076,0.115579783916473,0.0757040977478027,0.232618570327759,0.641986429691315,0.692887485027313,0.470500260591507,0.434481859207153
"181",118745,0,4.47199630737305,8.75030136108398,0,7,26.7499694824219,7.11429595947266,7.11429595947266,37.2503051757812,167.932983398438,3531,72,1,0,0,0,0,0,0,0,0,0,2.09362745285034,5.12356519699097,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182",118745,0,4.72299957275391,5.93115377426147,8,12,46.3749694824219,5.00657272338867,4.70542526245117,41.302734375,187.120971679688,3531,73,0,1,0,0,0,0,0,0,0,0,1.79285430908203,5.23175525665283,2.19722461700439,7.11429595947266,NA,NA,NA,NA,2.09362745285034,NA,NA,NA,NA,2.19722461700439,-0.300773143768311,NA,NA,NA,NA,NA,0.108190059661865,NA,NA,NA,NA
"183",118745,0,5.92799758911133,3.85530281066895,6,7,34,7.39640045166016,6.32170867919922,44.0703735351562,261.493896484375,3531,74,0,0,1,0,0,0,0,0,0,0,2.1278030872345,5.56641101837158,1.94591009616852,5.00657272338867,7.11429595947266,NA,NA,NA,1.79285430908203,2.09362745285034,NA,NA,NA,-0.251314520835876,0.334948778152466,-0.300773143768311,NA,NA,NA,NA,0.33465576171875,NA,NA,NA,NA
"184",118745,0,7.32799530029297,9.3461332321167,4,6,19.3749694824219,9.60289001464844,7.47306442260742,49.2849426269531,353.136962890625,3531,75,0,0,0,1,0,0,0,0,0,0,2.36112666130066,5.86685609817505,1.60943794250488,7.39640045166016,5.00657272338867,7.11429595947266,NA,NA,2.1278030872345,1.79285430908203,2.09362745285034,NA,NA,-0.336472153663635,0.233323574066162,0.334948778152466,-0.300773143768311,NA,NA,NA,0.300445079803467,NA,NA,NA,NA
"185",118745,0,6.86099624633789,9.37645435333252,4,4,27.1249694824219,13.6961288452148,10.0632781982422,54.524658203125,484.52978515625,3531,76,0,0,0,0,1,0,0,0,0,0,2.68758416175842,6.18317890167236,1.60943794250488,9.60289001464844,7.39640045166016,5.00657272338867,7.11429595947266,NA,2.36112666130066,2.1278030872345,1.79285430908203,2.09362745285034,NA,0,0.326457500457764,0.233323574066162,0.334948778152466,-0.300773143768311,NA,NA,0.316322803497314,NA,NA,NA,NA
"186",118745,0,6.1719970703125,11.8635950088501,1,5,21.4999694824219,14.4101257324219,9.87671661376953,64.3966064453125,546.6337890625,3531,77,0,0,0,0,0,1,0,0,0,0,2.73502469062805,6.30377912521362,0.6931471824646,13.6961288452148,9.60289001464844,7.39640045166016,5.00657272338867,7.11429595947266,2.68758416175842,2.36112666130066,2.1278030872345,1.79285430908203,2.09362745285034,-0.916290760040283,0.0474405288696289,0.326457500457764,0.233323574066162,0.334948778152466,-0.300773143768311,NA,0.12060022354126,NA,NA,NA,NA
"187",118745,0,6.36199951171875,11.1206588745117,4,2,15.625,15.7979049682617,10.0431671142578,74.5202026367188,523.49853515625,3531,78,0,0,0,0,0,0,1,0,0,0,2.82125425338745,6.26053428649902,1.60943794250488,14.4101257324219,13.6961288452148,9.60289001464844,7.39640045166016,5.00657272338867,2.73502469062805,2.68758416175842,2.36112666130066,2.1278030872345,1.79285430908203,0.916290760040283,0.0862295627593994,0.0474405288696289,0.326457500457764,0.233323574066162,0.334948778152466,-0.300773143768311,-0.0432448387145996,2.09362745285034,NA,NA,NA
"188",118745,0,6.06199645996094,8.43207836151123,3,1,20,16.4965972900391,9.60221099853516,86.4306640625,552.43505859375,3531,79,0,0,0,0,0,0,0,1,0,0,2.86200642585754,6.31433582305908,1.3862943649292,15.7979049682617,14.4101257324219,13.6961288452148,9.60289001464844,7.39640045166016,2.82125425338745,2.73502469062805,2.68758416175842,2.36112666130066,2.1278030872345,-0.223143577575684,0.0407521724700928,0.0862295627593994,0.0474405288696289,0.326457500457764,0.233323574066162,0.334948778152466,0.0538015365600586,1.79285430908203,2.09362745285034,NA,NA
"189",118745,0,4.83499908447266,5.998703956604,2,2,24.625,19.1226196289062,10.2260055541992,97.9903564453125,511.29296875,3531,80,0,0,0,0,0,0,0,0,1,0,3.00184464454651,6.23694276809692,1.0986123085022,16.4965972900391,15.7979049682617,14.4101257324219,13.6961288452148,9.60289001464844,2.86200642585754,2.82125425338745,2.73502469062805,2.68758416175842,2.36112666130066,-0.287682056427002,0.139838218688965,0.0407521724700928,0.0862295627593994,0.0474405288696289,0.326457500457764,0.233323574066162,-0.0773930549621582,2.1278030872345,1.79285430908203,2.09362745285034,NA
"190",118745,0,6.73299789428711,7.27118873596191,1,5,16.2499694824219,19.9945983886719,9.94755554199219,109.99755859375,496.362060546875,3531,81,0,0,0,0,0,0,0,0,0,1,3.04426527023315,6.20730543136597,0.6931471824646,19.1226196289062,16.4965972900391,15.7979049682617,14.4101257324219,13.6961288452148,3.00184464454651,2.86200642585754,2.82125425338745,2.73502469062805,2.68758416175842,-0.405465126037598,0.0424206256866455,0.139838218688965,0.0407521724700928,0.0862295627593994,0.0474405288696289,0.326457500457764,-0.029637336730957,2.36112666130066,2.1278030872345,1.79285430908203,2.09362745285034
"191",125761,0,1.24499988555908,2.98893451690674,11,6,3.625,1.91547012329102,1.91547012329102,6.72416305541992,47.3929748535156,3531,72,1,0,0,0,0,0,0,0,0,0,1.07003104686737,3.85847401618958,2.4849066734314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192",125761,0,1.24499988555908,-2.82549858093262,6,8,1.625,1.44794082641602,1.36084651947021,8.12781524658203,53.2739868164062,3531,73,0,1,0,0,0,0,0,0,0,0,0.895247220993042,3.97544813156128,1.94591009616852,1.91547012329102,NA,NA,NA,NA,1.07003104686737,NA,NA,NA,NA,-0.538996577262878,-0.174783825874329,NA,NA,NA,NA,NA,0.116974115371704,NA,NA,NA,NA
"193",125761,0,1.12399959564209,-5.04331016540527,2,4,1.375,1.38531398773193,1.1840295791626,9.18069458007812,66.2239990234375,3531,74,0,0,1,0,0,0,0,0,0,0,0.869330763816833,4.19304275512695,1.0986123085022,1.44794082641602,1.91547012329102,NA,NA,NA,0.895247220993042,1.07003104686737,NA,NA,NA,-0.847297787666321,-0.0259164571762085,-0.174783825874329,NA,NA,NA,NA,0.217594623565674,NA,NA,NA,NA
"194",125761,0,1.03999996185303,8.95593738555908,2,10,2.625,0.949273109436035,0.738733768463135,10.0962142944336,76.9009399414062,3531,75,0,0,0,1,0,0,0,0,0,0,0.667456567287445,4.34251832962036,1.0986123085022,1.38531398773193,1.44794082641602,1.91547012329102,NA,NA,0.869330763816833,0.895247220993042,1.07003104686737,NA,NA,0,-0.201874196529388,-0.0259164571762085,-0.174783825874329,NA,NA,NA,0.149475574493408,NA,NA,NA,NA
"195",125761,0,1.02199840545654,3.0949399471283,3,3,2.875,1.22964477539062,0.903486251831055,10.0917587280273,57.5459899902344,3531,76,0,0,0,0,1,0,0,0,0,0,0.801842272281647,4.05258464813232,1.3862943649292,0.949273109436035,1.38531398773193,1.44794082641602,1.91547012329102,NA,0.667456567287445,0.869330763816833,0.895247220993042,1.07003104686737,NA,0.287682056427002,0.134385704994202,-0.201874196529388,-0.0259164571762085,-0.174783825874329,NA,NA,-0.289933681488037,NA,NA,NA,NA
"196",125761,0,1.08199977874756,4.18180847167969,4,0,4,1.70712757110596,1.17006683349609,10.5189590454102,63.1749877929688,3531,77,0,0,0,0,0,1,0,0,0,0,0.995888113975525,4.14590835571289,1.60943794250488,1.22964477539062,0.949273109436035,1.38531398773193,1.44794082641602,1.91547012329102,0.801842272281647,0.667456567287445,0.869330763816833,0.895247220993042,1.07003104686737,0.223143577575684,0.194045841693878,0.134385704994202,-0.201874196529388,-0.0259164571762085,-0.174783825874329,NA,0.0933237075805664,NA,NA,NA,NA
"197",125761,0,1.30299854278564,5.20159292221069,8,5,3.625,2.12970542907715,1.35391235351562,11.4752731323242,83.0669555664062,3531,78,0,0,0,0,0,0,1,0,0,0,1.14093887805939,4.41964673995972,2.19722461700439,1.70712757110596,1.22964477539062,0.949273109436035,1.38531398773193,1.44794082641602,0.995888113975525,0.801842272281647,0.667456567287445,0.869330763816833,0.895247220993042,0.587786674499512,0.145050764083862,0.194045841693878,0.134385704994202,-0.201874196529388,-0.0259164571762085,-0.174783825874329,0.273738384246826,1.07003104686737,NA,NA,NA
"198",125761,0,1.3459997177124,3.23906230926514,13,7,3.875,2.84933853149414,1.65852069854736,12.978385925293,111.694946289062,3531,79,0,0,0,0,0,0,0,1,0,0,1.34790134429932,4.71577167510986,2.63905739784241,2.12970542907715,1.70712757110596,1.22964477539062,0.949273109436035,1.38531398773193,1.14093887805939,0.995888113975525,0.801842272281647,0.667456567287445,0.869330763816833,0.441832780838013,0.206962466239929,0.145050764083862,0.194045841693878,0.134385704994202,-0.201874196529388,-0.0259164571762085,0.296124935150146,0.895247220993042,1.07003104686737,NA,NA
"199",125761,0,1.32699966430664,3.67459654808044,2,5,8,2.24264526367188,1.19927597045898,15.1199951171875,114.561950683594,3531,80,0,0,0,0,0,0,0,0,1,0,1.17638945579529,4.74111557006836,1.0986123085022,2.84933853149414,2.12970542907715,1.70712757110596,1.22964477539062,0.949273109436035,1.34790134429932,1.14093887805939,0.995888113975525,0.801842272281647,0.667456567287445,-1.54044508934021,-0.171511888504028,0.206962466239929,0.145050764083862,0.194045841693878,0.134385704994202,-0.201874196529388,0.0253438949584961,0.869330763816833,0.895247220993042,1.07003104686737,NA
"200",125761,0,2.08199882507324,8.82324028015137,0,8,13.875,3.0690975189209,1.52691459655762,16.2127990722656,167.238891601562,3531,81,0,0,0,0,0,0,0,0,0,1,1.40342128276825,5.11942338943481,0,2.24264526367188,2.84933853149414,2.12970542907715,1.70712757110596,1.22964477539062,1.17638945579529,1.34790134429932,1.14093887805939,0.995888113975525,0.801842272281647,-1.0986123085022,0.227031826972961,-0.171511888504028,0.206962466239929,0.145050764083862,0.194045841693878,0.134385704994202,0.378307819366455,0.667456567287445,0.869330763816833,0.895247220993042,1.07003104686737
"201",126149,0,42.8999633789062,7.52523517608643,13,46,32.5,16.3367767333984,16.3367767333984,101.823974609375,1549.5810546875,2000,72,1,0,0,0,0,0,0,0,0,0,2.85283017158508,7.34573984146118,2.63905739784241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202",126149,0,43.4509887695312,7.81986141204834,26,16,26.875,16.0470275878906,15.0818176269531,109.588989257812,1874.3017578125,2000,73,0,1,0,0,0,0,0,0,0,0,2.83597588539124,7.53599166870117,3.29583692550659,16.3367767333984,NA,NA,NA,NA,2.85283017158508,NA,NA,NA,NA,0.656779527664185,-0.0168542861938477,NA,NA,NA,NA,NA,0.19025182723999,NA,NA,NA,NA
"203",126149,0,44.5,7.61903524398804,23,32,33,17.7270660400391,15.1513442993164,119.966064453125,2570.271484375,2000,74,0,0,1,0,0,0,0,0,0,0,2.92996978759766,7.85176658630371,3.178053855896,16.0470275878906,16.3367767333984,NA,NA,NA,2.83597588539124,2.85283017158508,NA,NA,NA,-0.117783069610596,0.0939939022064209,-0.0168542861938477,NA,NA,NA,NA,0.315774917602539,NA,NA,NA,NA
"204",126149,0,42.8999633789062,7.66624212265015,13,29,42.375,21.7070159912109,16.8926086425781,131.520629882812,2741.498046875,2000,75,0,0,0,1,0,0,0,0,0,0,3.12267398834229,7.916259765625,2.63905739784241,17.7270660400391,16.0470275878906,16.3367767333984,NA,NA,2.92996978759766,2.83597588539124,2.85283017158508,NA,NA,-0.538996458053589,0.192704200744629,0.0939939022064209,-0.0168542861938477,NA,NA,NA,0.0644931793212891,NA,NA,NA,NA
"205",126149,0,42.5,7.57572650909424,16,16,47.5,24.4924468994141,17.9959259033203,141.351196289062,2695.798828125,2000,76,0,0,0,0,1,0,0,0,0,0,3.23838210105896,7.89944982528687,2.83321332931519,21.7070159912109,17.7270660400391,16.0470275878906,16.3367767333984,NA,3.12267398834229,2.92996978759766,2.83597588539124,2.85283017158508,NA,0.194155931472778,0.115708112716675,0.192704200744629,0.0939939022064209,-0.0168542861938477,NA,NA,-0.0168099403381348,NA,NA,NA,NA
"206",126149,0,42,7.86607265472412,13,11,46,25.5176086425781,17.4897766113281,155.1298828125,2869.798828125,2000,77,0,0,0,0,0,1,0,0,0,0,3.27780890464783,7.96199703216553,2.63905739784241,24.4924468994141,21.7070159912109,17.7270660400391,16.0470275878906,16.3367767333984,3.23838210105896,3.12267398834229,2.92996978759766,2.83597588539124,2.85283017158508,-0.194155931472778,0.0394268035888672,0.115708112716675,0.192704200744629,0.0939939022064209,-0.0168542861938477,NA,0.0625472068786621,NA,NA,NA,NA
"207",126149,0,42,7.602614402771,11,16,49.25,27.9968566894531,17.7983856201172,169.605834960938,3221.80078125,2000,78,0,0,0,0,0,0,1,0,0,0,3.3671875,8.07769584655762,2.4849066734314,25.5176086425781,24.4924468994141,21.7070159912109,17.7270660400391,16.0470275878906,3.27780890464783,3.23838210105896,3.12267398834229,2.92996978759766,2.83597588539124,-0.154150724411011,0.0893785953521729,0.0394268035888672,0.115708112716675,0.192704200744629,0.0939939022064209,-0.0168542861938477,0.11569881439209,2.85283017158508,NA,NA,NA
"208",126149,0,41,7.51865482330322,16,11,60.375,33.8921508789062,19.7276763916016,188.02587890625,3698.69921875,2000,79,0,0,0,0,0,0,0,1,0,0,3.55226182937622,8.21573638916016,2.83321332931519,27.9968566894531,25.5176086425781,24.4924468994141,21.7070159912109,17.7270660400391,3.3671875,3.27780890464783,3.23838210105896,3.12267398834229,2.92996978759766,0.348306655883789,0.185074329376221,0.0893785953521729,0.0394268035888672,0.115708112716675,0.192704200744629,0.0939939022064209,0.138040542602539,2.83597588539124,2.85283017158508,NA,NA
"209",126149,0,40.5,8.01410675048828,12,13,63,35.742431640625,19.1136169433594,211.002685546875,4120.30078125,2000,80,0,0,0,0,0,0,0,0,1,0,3.60393238067627,8.32368183135986,2.56494927406311,33.8921508789062,27.9968566894531,25.5176086425781,24.4924468994141,21.7070159912109,3.55226182937622,3.3671875,3.27780890464783,3.23838210105896,3.12267398834229,-0.268264055252075,0.0516705513000488,0.185074329376221,0.0893785953521729,0.0394268035888672,0.115708112716675,0.192704200744629,0.107945442199707,2.92996978759766,2.83597588539124,2.85283017158508,NA
"210",126149,0,38.2999877929688,9.53643321990967,1,19,35.5,38.4886169433594,19.1485595703125,231.024291992188,4343.09765625,2000,81,0,0,0,0,0,0,0,0,0,1,3.67601251602173,8.3763427734375,0.6931471824646,35.742431640625,33.8921508789062,27.9968566894531,25.5176086425781,24.4924468994141,3.60393238067627,3.55226182937622,3.3671875,3.27780890464783,3.23838210105896,-1.87180209159851,0.072080135345459,0.0516705513000488,0.185074329376221,0.0893785953521729,0.0394268035888672,0.115708112716675,0.0526609420776367,3.12267398834229,2.92996978759766,2.83597588539124,2.85283017158508
"211",134429,0,31.9869995117188,6.90694427490234,5,7,33.5,10.7195129394531,10.7195129394531,52.1638793945312,1086.185546875,2030,72,1,0,0,0,0,0,0,0,0,0,2.46125531196594,6.99042749404907,1.7917594909668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",134429,0,34.06298828125,6.93600177764893,1,4,30,11.3882293701172,10.7032241821289,58.6446533203125,1233.1708984375,2030,73,0,1,0,0,0,0,0,0,0,0,2.51674675941467,7.11734390258789,0.6931471824646,10.7195129394531,NA,NA,NA,NA,2.46125531196594,NA,NA,NA,NA,-1.0986123085022,0.0554914474487305,NA,NA,NA,NA,NA,0.126916408538818,NA,NA,NA,NA
"213",134429,0,32.9209899902344,5.05888748168945,6,4,27.5,12.7731170654297,10.9171981811523,67.2749633789062,1468.1982421875,2030,74,0,0,1,0,0,0,0,0,0,0,2.62271857261658,7.2917914390564,1.94591009616852,11.3882293701172,10.7195129394531,NA,NA,NA,2.51674675941467,2.46125531196594,NA,NA,NA,1.25276291370392,0.105971813201904,0.0554914474487305,NA,NA,NA,NA,0.174447536468506,NA,NA,NA,NA
"214",134429,0,30.9469757080078,7.0037784576416,6,2,33.5,12.7448959350586,9.91820526123047,76.86474609375,1545.5546875,2030,75,0,0,0,1,0,0,0,0,0,0,2.62066745758057,7.34313821792603,1.94591009616852,12.7731170654297,11.3882293701172,10.7195129394531,NA,NA,2.62271857261658,2.51674675941467,2.46125531196594,NA,NA,0,-0.00205111503601074,0.105971813201904,0.0554914474487305,NA,NA,NA,0.0513467788696289,NA,NA,NA,NA
