"","cusip","year","ikb","ikn","qb","qn","d75","d76","d77","d78","d79","d80","d81","d82","d83","d84","d85","ikb_1","ikn_1","qb_1","qn_1","cikb","cikn","cqb","cqn","cikb_1","cqb_1","cikb_2"
"602",228669,82,0.0554021000862122,0.109181143343449,-0.773965358734131,-0.988129138946533,0,0,0,0,0,0,0,1,0,0,0,0.119152396917343,0.135154366493225,-0.425349235534668,-0.591586172580719,-0.063750296831131,-0.0259732231497765,-0.348616123199463,-0.396542966365814,-0.00147130340337753,-0.0575312972068787,-0.0110499933362007
"603",228669,83,0.0906530991196632,0.0915737897157669,-0.928048729896545,-1.08570218086243,0,0,0,0,0,0,0,0,1,0,0,0.0554021000862122,0.109181143343449,-0.773965358734131,-0.988129138946533,0.0352509990334511,-0.0176073536276817,-0.154083371162415,-0.0975730419158936,-0.063750296831131,-0.348616123199463,-0.00147130340337753
"604",228669,84,0.0833142995834351,0.0919660627841949,-0.757826507091522,-0.907431483268738,0,0,0,0,0,0,0,0,0,1,0,0.0906530991196632,0.0915737897157669,-0.928048729896545,-1.08570218086243,-0.00733879953622818,0.00039227306842804,0.170222222805023,0.178270697593689,0.0352509990334511,-0.154083371162415,-0.063750296831131
"605",228669,85,0.0448985993862152,0.058643501251936,-0.714406192302704,-0.861405909061432,0,0,0,0,0,0,0,0,0,0,1,0.0833142995834351,0.0919660627841949,-0.757826507091522,-0.907431483268738,-0.0384157001972198,-0.033322561532259,0.0434203147888184,0.0460255742073059,-0.00733879953622818,0.170222222805023,0.0352509990334511
"606",231561,75,0.150923892855644,0.0570047982037067,-1.95525145530701,-3.14535784721375,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"607",231561,76,-0.0440740995109081,0.0440434888005257,-1.42898201942444,-2.6602635383606,0,1,0,0,0,0,0,0,0,0,0,0.150923892855644,0.0570047982037067,-1.95525145530701,-3.14535784721375,-0.194997996091843,-0.0129613094031811,0.526269435882568,0.485094308853149,NA,NA,NA
"608",231561,77,0.063392698764801,0.0576110891997814,-1.27517604827881,-2.19482088088989,0,0,1,0,0,0,0,0,0,0,0,-0.0440740995109081,0.0440434888005257,-1.42898201942444,-2.6602635383606,0.107466802000999,0.0135676003992558,0.15380597114563,0.465442657470703,-0.194997996091843,0.526269435882568,NA
"609",231561,78,0.0589371994137764,0.0695915669202805,-1.25729978084564,-2.21802401542664,0,0,0,1,0,0,0,0,0,0,0,0.063392698764801,0.0576110891997814,-1.27517604827881,-2.19482088088989,-0.00445549935102463,0.011980477720499,0.0178762674331665,-0.0232031345367432,0.107466802000999,0.15380597114563,-0.194997996091843
"610",231561,79,0.0782708004117012,0.0783123299479485,-1.54787468910217,-2.63551568984985,0,0,0,0,1,0,0,0,0,0,0,0.0589371994137764,0.0695915669202805,-1.25729978084564,-2.21802401542664,0.0193336009979248,0.008720763027668,-0.290574908256531,-0.417491674423218,-0.00445549935102463,0.0178762674331665,0.107466802000999
"611",231561,80,-0.151194393634796,0.0605720914900303,-1.0670108795166,-1.8848888874054,0,0,0,0,0,1,0,0,0,0,0,0.0782708004117012,0.0783123299479485,-1.54787468910217,-2.63551568984985,-0.229465186595917,-0.0177402384579182,0.480863809585571,0.750626802444458,0.0193336009979248,-0.290574908256531,-0.00445549935102463
"612",231561,81,0.0378150008618832,0.0563291385769844,-0.350260049104691,-0.536467671394348,0,0,0,0,0,0,1,0,0,0,0,-0.151194393634796,0.0605720914900303,-1.0670108795166,-1.8848888874054,0.18900939822197,-0.00424295291304588,0.716750860214233,1.34842121601105,-0.229465186595917,0.480863809585571,0.0193336009979248
"613",231561,82,0.0138183999806643,0.0410515703260899,-0.729165315628052,-0.987941861152649,0,0,0,0,0,0,0,1,0,0,0,0.0378150008618832,0.0563291385769844,-0.350260049104691,-0.536467671394348,-0.0239966008812189,-0.0152775682508945,-0.378905266523361,-0.451474189758301,0.18900939822197,0.716750860214233,-0.229465186595917
"614",231561,83,0.0829567983746529,0.13742484152317,-0.846142888069153,-1.09981679916382,0,0,0,0,0,0,0,0,1,0,0,0.0138183999806643,0.0410515703260899,-0.729165315628052,-0.987941861152649,0.0691384002566338,0.0963732749223709,-0.116977572441101,-0.111874938011169,-0.0239966008812189,-0.378905266523361,0.18900939822197
"615",231561,84,0.0130129000172019,0.048328559845686,-0.623945474624634,-0.777906179428101,0,0,0,0,0,0,0,0,0,1,0,0.0829567983746529,0.13742484152317,-0.846142888069153,-1.09981679916382,-0.0699438974261284,-0.0890962779521942,0.222197413444519,0.321910619735718,0.0691384002566338,-0.116977572441101,-0.0239966008812189
"616",231561,85,0.0995379984378815,0.0999860614538193,-0.603014707565308,-0.7270427942276,0,0,0,0,0,0,0,0,0,0,1,0.0130129000172019,0.048328559845686,-0.623945474624634,-0.777906179428101,0.086525097489357,0.0516575016081333,0.0209307670593262,0.0508633852005005,-0.0699438974261284,0.222197413444519,0.0691384002566338
"617",235811,75,0.0685311034321785,0.128853321075439,-0.444506466388702,-1.20602798461914,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"618",235811,76,0.189059004187584,0.118504427373409,0.42274284362793,0.383789658546448,0,1,0,0,0,0,0,0,0,0,0,0.0685311034321785,0.128853321075439,-0.444506466388702,-1.20602798461914,0.120527900755405,-0.0103488937020302,0.867249310016632,1.58981764316559,NA,NA,NA
"619",235811,77,0.143778204917908,0.141684949398041,0.982891023159027,1.41830563545227,0,0,1,0,0,0,0,0,0,0,0,0.189059004187584,0.118504427373409,0.42274284362793,0.383789658546448,-0.0452807992696762,0.0231805220246315,0.560148179531097,1.03451597690582,0.120527900755405,0.867249310016632,NA
"620",235811,78,0.206511303782463,0.21852570772171,0.32082599401474,0.159274190664291,0,0,0,1,0,0,0,0,0,0,0,0.143778204917908,0.141684949398041,0.982891023159027,1.41830563545227,0.0627330988645554,0.0768407583236694,-0.662065029144287,-1.25903141498566,-0.0452807992696762,0.560148179531097,0.120527900755405
"621",235811,79,0.250739306211472,0.276729047298431,0.346898972988129,0.253032058477402,0,0,0,0,1,0,0,0,0,0,0,0.206511303782463,0.21852570772171,0.32082599401474,0.159274190664291,0.0442280024290085,0.0582033395767212,0.0260729789733887,0.0937578678131104,0.0627330988645554,-0.662065029144287,-0.0452807992696762
"622",235811,80,0.151578605175018,0.236267864704132,-0.136000528931618,-0.642785906791687,0,0,0,0,0,1,0,0,0,0,0,0.250739306211472,0.276729047298431,0.346898972988129,0.253032058477402,-0.0991607010364532,-0.0404611825942993,-0.482899487018585,-0.895817995071411,0.0442280024290085,0.0260729789733887,0.0627330988645554
"623",235811,81,0.0552266016602516,0.105319947004318,-0.471777111291885,-1.1156120300293,0,0,0,0,0,0,1,0,0,0,0,0.151578605175018,0.236267864704132,-0.136000528931618,-0.642785906791687,-0.0963520035147667,-0.130947917699814,-0.335776567459106,-0.47282612323761,-0.0991607010364532,-0.482899487018585,0.0442280024290085
"624",235811,82,0.0579616986215115,0.115255981683731,-0.216285303235054,-0.618984043598175,0,0,0,0,0,0,0,1,0,0,0,0.0552266016602516,0.105319947004318,-0.471777111291885,-1.1156120300293,0.00273509696125984,0.00993603467941284,0.25549179315567,0.496627986431122,-0.0963520035147667,-0.335776567459106,-0.0991607010364532
"625",235811,83,0.0724470019340515,0.0773725584149361,0.00238977000117302,-0.231749907135963,0,0,0,0,0,0,0,0,1,0,0,0.0579616986215115,0.115255981683731,-0.216285303235054,-0.618984043598175,0.0144853033125401,-0.037883423268795,0.218675076961517,0.387234151363373,0.00273509696125984,0.25549179315567,-0.0963520035147667
"626",235811,84,0.1057073995471,0.0999525412917137,0.242968946695328,0.15229606628418,0,0,0,0,0,0,0,0,0,1,0,0.0724470019340515,0.0773725584149361,0.00238977000117302,-0.231749907135963,0.0332603976130486,0.0225799828767776,0.240579172968864,0.384045958518982,0.0144853033125401,0.218675076961517,0.00273509696125984
"627",235811,85,0.131915107369423,0.202844902873039,0.0665068030357361,-0.177175164222717,0,0,0,0,0,0,0,0,0,0,1,0.1057073995471,0.0999525412917137,0.242968946695328,0.15229606628418,0.0262077078223228,0.102892361581326,-0.176462143659592,-0.329471230506897,0.0332603976130486,0.240579172968864,0.0144853033125401
"628",239577,75,0.0177685990929604,0.112832762300968,-0.477675974369049,-1.15811395645142,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"629",239577,76,0.118737898766994,0.120228759944439,-0.602033913135529,-1.17444968223572,0,1,0,0,0,0,0,0,0,0,0,0.0177685990929604,0.112832762300968,-0.477675974369049,-1.15811395645142,0.100969299674034,0.00739599764347076,-0.124357938766479,-0.0163357257843018,NA,NA,NA
"630",239577,77,0.119271099567413,0.166940495371819,-0.423995912075043,-0.937604546546936,0,0,1,0,0,0,0,0,0,0,0,0.118737898766994,0.120228759944439,-0.602033913135529,-1.17444968223572,0.000533200800418854,0.0467117354273796,0.178038001060486,0.236845135688782,0.100969299674034,-0.124357938766479,NA
"631",239577,78,0.224813997745514,0.219859004020691,-0.505192875862122,-1.00493192672729,0,0,0,1,0,0,0,0,0,0,0,0.119271099567413,0.166940495371819,-0.423995912075043,-0.937604546546936,0.105542898178101,0.0529185086488724,-0.0811969637870789,-0.0673273801803589,0.000533200800418854,0.178038001060486,0.100969299674034
"632",239577,79,0.12428080290556,0.162440270185471,-0.67326557636261,-1.27431559562683,0,0,0,0,1,0,0,0,0,0,0,0.224813997745514,0.219859004020691,-0.505192875862122,-1.00493192672729,-0.100533194839954,-0.0574187338352203,-0.168072700500488,-0.269383668899536,0.105542898178101,-0.0811969637870789,0.000533200800418854
"633",239577,80,0.1065554022789,0.103384383022785,-0.66857236623764,-1.19277155399323,0,0,0,0,0,1,0,0,0,0,0,0.12428080290556,0.162440270185471,-0.67326557636261,-1.27431559562683,-0.0177254006266594,-0.0590558871626854,0.00469321012496948,0.081544041633606,-0.100533194839954,-0.168072700500488,0.105542898178101
"634",239577,81,0.0973799005150795,0.112984709441662,-0.725939869880676,-1.28963696956635,0,0,0,0,0,0,1,0,0,0,0,0.1065554022789,0.103384383022785,-0.66857236623764,-1.19277155399323,-0.00917550176382065,0.00960032641887665,-0.0573675036430359,-0.0968654155731201,-0.0177254006266594,0.00469321012496948,-0.100533194839954
"635",239577,82,-0.0157853998243809,0.0628740563988686,-0.691674947738647,-1.22324955463409,0,0,0,0,0,0,0,1,0,0,0,0.0973799005150795,0.112984709441662,-0.725939869880676,-1.28963696956635,-0.113165304064751,-0.0501106530427933,0.0342649221420288,0.066387414932251,-0.00917550176382065,-0.0573675036430359,-0.0177254006266594
"636",239577,83,0.0330016016960144,0.0686085224151611,-0.688437581062317,-1.11451542377472,0,0,0,0,0,0,0,0,1,0,0,-0.0157853998243809,0.0628740563988686,-0.691674947738647,-1.22324955463409,0.0487870015203953,0.00573446601629257,0.00323736667633057,0.108734130859375,-0.113165304064751,0.0342649221420288,-0.00917550176382065
"637",239577,84,0.110525496304035,0.119624547660351,-0.547532737255096,-0.911756575107574,0,0,0,0,0,0,0,0,0,1,0,0.0330016016960144,0.0686085224151611,-0.688437581062317,-1.11451542377472,0.0775238946080208,0.0510160252451897,0.14090484380722,0.202758848667145,0.0487870015203953,0.00323736667633057,-0.113165304064751
"638",239577,85,0.121781498193741,0.173213079571724,-0.572128474712372,-0.985616743564606,0,0,0,0,0,0,0,0,0,0,1,0.110525496304035,0.119624547660351,-0.547532737255096,-0.911756575107574,0.0112560018897057,0.0535885319113731,-0.0245957374572754,-0.0738601684570312,0.0775238946080208,0.14090484380722,0.0487870015203953
"639",244199,75,0.167412295937538,0.310352057218552,0.553643941879272,0.642910301685333,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",244199,76,0.0914105027914047,0.164313763380051,0.678877413272858,0.852563738822937,0,1,0,0,0,0,0,0,0,0,0,0.167412295937538,0.310352057218552,0.553643941879272,0.642910301685333,-0.0760017931461334,-0.146038293838501,0.125233471393585,0.209653437137604,NA,NA,NA
"641",244199,77,0.19175960123539,0.249464377760887,0.88879668712616,1.22613131999969,0,0,1,0,0,0,0,0,0,0,0,0.0914105027914047,0.164313763380051,0.678877413272858,0.852563738822937,0.100349098443985,0.0851506143808365,0.209919273853302,0.373567581176758,-0.0760017931461334,0.125233471393585,NA
"642",244199,78,0.120881900191307,0.206807851791382,0.0345099791884422,-0.384507298469543,0,0,0,1,0,0,0,0,0,0,0,0.19175960123539,0.249464377760887,0.88879668712616,1.22613131999969,-0.0708777010440826,-0.0426565259695053,-0.854286730289459,-1.61063861846924,0.100349098443985,0.209919273853302,-0.0760017931461334
"643",244199,79,0.209512904286385,0.204348936676979,0.443672508001328,0.422915369272232,0,0,0,0,1,0,0,0,0,0,0,0.120881900191307,0.206807851791382,0.0345099791884422,-0.384507298469543,0.0886310040950775,-0.00245891511440277,0.409162521362305,0.807422637939453,-0.0708777010440826,-0.854286730289459,0.100349098443985
"644",244199,80,0.163198605179787,0.25487619638443,0.383727520704269,0.342612236738205,0,0,0,0,0,1,0,0,0,0,0,0.209512904286385,0.204348936676979,0.443672508001328,0.422915369272232,-0.0463142991065979,0.0505272597074509,-0.0599449872970581,-0.0803031325340271,0.0886310040950775,0.409162521362305,-0.0708777010440826
"645",244199,81,0.121699497103691,0.179867058992386,0.600771009922028,0.716144442558289,0,0,0,0,0,0,1,0,0,0,0,0.163198605179787,0.25487619638443,0.383727520704269,0.342612236738205,-0.0414991080760956,-0.0750091373920441,0.217043489217758,0.373532205820084,-0.0463142991065979,-0.0599449872970581,0.0886310040950775
"646",244199,82,0.0142122004181147,0.0771292373538017,-0.178254291415215,-0.484417200088501,0,0,0,0,0,0,0,1,0,0,0,0.121699497103691,0.179867058992386,0.600771009922028,0.716144442558289,-0.107487298548222,-0.102737821638584,-0.779025316238403,-1.20056164264679,-0.0414991080760956,0.217043489217758,-0.0463142991065979
"647",244199,83,-0.0110697997733951,0.0577657297253609,-0.473100394010544,-0.874637544155121,0,0,0,0,0,0,0,0,1,0,0,0.0142122004181147,0.0771292373538017,-0.178254291415215,-0.484417200088501,-0.0252819992601871,-0.0193635076284409,-0.29484611749649,-0.39022034406662,-0.107487298548222,-0.779025316238403,-0.0414991080760956
"648",244199,84,0.0121152997016907,0.0722998678684235,-0.000325709988828748,-0.165353447198868,0,0,0,0,0,0,0,0,0,1,0,-0.0110697997733951,0.0577657297253609,-0.473100394010544,-0.874637544155121,0.0231851004064083,0.0145341381430626,0.472774684429169,0.709284067153931,-0.0252819992601871,-0.29484611749649,-0.107487298548222
"649",244199,85,0.0457118004560471,0.115642748773098,-0.476329535245895,-0.806357622146606,0,0,0,0,0,0,0,0,0,0,1,0.0121152997016907,0.0722998678684235,-0.000325709988828748,-0.165353447198868,0.0335965007543564,0.0433428809046745,-0.47600382566452,-0.641004204750061,0.0231851004064083,0.472774684429169,-0.0252819992601871
"650",252741,75,0.21551850438118,0.203088939189911,-0.307998031377792,-0.47412696480751,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",252741,76,0.245206505060196,0.267077296972275,0.627318680286407,0.662873983383179,0,1,0,0,0,0,0,0,0,0,0,0.21551850438118,0.203088939189911,-0.307998031377792,-0.47412696480751,0.0296880006790161,0.0639883577823639,0.935316681861877,1.13700091838837,NA,NA,NA
"652",252741,77,0.21999329328537,0.249047175049782,0.834154427051544,0.905283570289612,0,0,1,0,0,0,0,0,0,0,0,0.245206505060196,0.267077296972275,0.627318680286407,0.662873983383179,-0.025213211774826,-0.018030121922493,0.206835746765137,0.242409586906433,0.0296880006790161,0.935316681861877,NA
"653",252741,78,0.175498604774475,0.182013407349586,0.375229388475418,0.3565813601017,0,0,0,1,0,0,0,0,0,0,0,0.21999329328537,0.249047175049782,0.834154427051544,0.905283570289612,-0.0444946885108948,-0.0670337677001953,-0.458925038576126,-0.548702239990234,-0.025213211774826,0.206835746765137,0.0296880006790161
"654",252741,79,0.16265070438385,0.1441640406847,-0.345459520816803,-0.47566682100296,0,0,0,0,1,0,0,0,0,0,0,0.175498604774475,0.182013407349586,0.375229388475418,0.3565813601017,-0.012847900390625,-0.0378493666648865,-0.720688939094543,-0.832248210906982,-0.0444946885108948,-0.458925038576126,-0.025213211774826
"655",252741,80,0.181597992777824,0.181051105260849,0.338476002216339,0.325238585472107,0,0,0,0,0,1,0,0,0,0,0,0.16265070438385,0.1441640406847,-0.345459520816803,-0.47566682100296,0.0189472883939743,0.036887064576149,0.683935523033142,0.800905406475067,-0.012847900390625,-0.720688939094543,-0.0444946885108948
"656",252741,81,0.176996096968651,0.202117294073105,0.277180284261703,0.256021857261658,0,0,0,0,0,0,1,0,0,0,0,0.181597992777824,0.181051105260849,0.338476002216339,0.325238585472107,-0.00460189580917358,0.0210661888122559,-0.0612957179546356,-0.0692167282104492,0.0189472883939743,0.683935523033142,-0.012847900390625
"657",252741,82,0.167136296629906,0.200570046901703,-0.306058347225189,-0.422880291938782,0,0,0,0,0,0,0,1,0,0,0,0.176996096968651,0.202117294073105,0.277180284261703,0.256021857261658,-0.00985980033874512,-0.00154724717140198,-0.58323860168457,-0.678902149200439,-0.00460189580917358,-0.0612957179546356,0.0189472883939743
"658",252741,83,0.609529197216034,0.642265439033508,-0.465186804533005,-0.574468791484833,0,0,0,0,0,0,0,0,1,0,0,0.167136296629906,0.200570046901703,-0.306058347225189,-0.422880291938782,0.442392885684967,0.441695392131805,-0.159128457307816,-0.151588499546051,-0.00985980033874512,-0.58323860168457,-0.00460189580917358
"659",252741,84,0.0823431983590126,0.0910945609211922,-0.460929602384567,-0.516122877597809,0,0,0,0,0,0,0,0,0,1,0,0.609529197216034,0.642265439033508,-0.465186804533005,-0.574468791484833,-0.52718597650528,-0.551170885562897,0.0042572021484375,0.0583459138870239,0.442392885684967,-0.159128457307816,-0.00985980033874512
"660",252741,85,0.0922259986400604,0.0922122821211815,-0.678615212440491,-0.745540380477905,0,0,0,0,0,0,0,0,0,0,1,0.0823431983590126,0.0910945609211922,-0.460929602384567,-0.516122877597809,0.00988280028104782,0.00111772119998932,-0.217685610055923,-0.229417502880096,-0.52718597650528,0.0042572021484375,0.442392885684967
"661",253651,75,-0.0814979001879692,0.079045906662941,-0.0762559771537781,-1.30391561985016,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",253651,76,-0.00733380019664764,0.0421388708055019,-0.548021495342255,-2.33306169509888,0,1,0,0,0,0,0,0,0,0,0,-0.0814979001879692,0.079045906662941,-0.0762559771537781,-1.30391561985016,0.0741640999913216,-0.036907035857439,-0.471765518188477,-1.02914607524872,NA,NA,NA
"663",253651,77,0.00479430006816983,0.0869057923555374,-0.263950318098068,-1.51974678039551,0,0,1,0,0,0,0,0,0,0,0,-0.00733380019664764,0.0421388708055019,-0.548021495342255,-2.33306169509888,0.0121280997991562,0.0447669215500355,0.284071177244186,0.813314914703369,0.0741640999913216,-0.471765518188477,NA
